Store1069@UKPRL,PRLTest@12@12,1069
Store487@UKPRL,PRLTest@12@12,0487
Store2334@UKPRL,PRLTest@12@12,2334
Store1491@UKPRL,PRLTest@12@12,1491
Store1436@UKPRL,PRLTest@12@12,1436
Store627@UKPRL,PRLTest@12@12,0627
Store2348@UKPRL,PRLTest@12@12,2348
Store313@UKPRL,PRLTest@12@12,0313
Store2407@UKPRL,PRLTest@12@12,2407
Store933@UKPRL,PRLTest@12@12,0933
Store2301@UKPRL,PRLTest@12@12,2301
Store2483@UKPRL,PRLTest@12@12,2483
Store396@UKPRL,PRLTest@12@12,0396
Store2427@UKPRL,PRLTest@12@12,2427
Store658@UKPRL,PRLTest@12@12,0658
Store720@UKPRL,PRLTest@12@12,0720
Store1248@UKPRL,PRLTest@12@12,1248
Store1202@UKPRL,PRLTest@12@12,1202
Store2294@UKPRL,PRLTest@12@12,2294
Store2363@UKPRL,PRLTest@12@12,2363
Store327@UKPRL,PRLTest@12@12,0327
Store511@UKPRL,PRLTest@12@12,0511
Store549@UKPRL,PRLTest@12@12,0549
Store1041@UKPRL,PRLTest@12@12,1041
Store703@UKPRL,PRLTest@12@12,0703
Store2432@UKPRL,PRLTest@12@12,2432
Store1180@UKPRL,PRLTest@12@12,1180
Store1210@UKPRL,PRLTest@12@12,1210
Store1220@UKPRL,PRLTest@12@12,1220
Store1190@UKPRL,PRLTest@12@12,1190
Store1862@UKPRL,PRLTest@12@12,1862
Store2433@UKPRL,PRLTest@12@12,2433
Store2434@UKPRL,PRLTest@12@12,2434
Store1136@UKPRL,PRLTest@12@12,1136
Store2231@UKPRL,PRLTest@12@12,2231
Store2268@UKPRL,PRLTest@12@12,2268
Store1204@UKPRL,PRLTest@12@12,1204
Store2152@UKPRL,PRLTest@12@12,2152
Store1264@UKPRL,PRLTest@12@12,1264
Store2539@UKPRL,PRLTest@12@12,2539
Store1152@UKPRL,PRLTest@12@12,1152
Store435@UKPRL,PRLTest@12@12,0435
Store662@UKPRL,PRLTest@12@12,0662
Store409@UKPRL,PRLTest@12@12,0409
Store333@UKPRL,PRLTest@12@12,0333
Store484@UKPRL,PRLTest@12@12,0484
Store433@UKPRL,PRLTest@12@12,0433
Store470@UKPRL,PRLTest@12@12,0470
Store1260@UKPRL,PRLTest@12@12,1260
Store599@UKPRL,PRLTest@12@12,0599
Store725@UKPRL,PRLTest@12@12,0725
Store657@UKPRL,PRLTest@12@12,0657
Store437@UKPRL,PRLTest@12@12,0437
Store1024@UKPRL,PRLTest@12@12,1024
Store1243@UKPRL,PRLTest@12@12,1243
Store589@UKPRL,PRLTest@12@12,0589
Store2511@UKPRL,PRLTest@12@12,2511
Store2533@UKPRL,PRLTest@12@12,2533
Store1094@UKPRL,PRLTest@12@12,1094
Store2456@UKPRL,PRLTest@12@12,2456
Store611@UKPRL,PRLTest@12@12,0611
Store754@UKPRL,PRLTest@12@12,0754
Store2459@UKPRL,PRLTest@12@12,2459
Store1242@UKPRL,PRLTest@12@12,1242
Store1392@UKPRL,PRLTest@12@12,1392
Store2461@UKPRL,PRLTest@12@12,2461
Store1197@UKPRL,PRLTest@12@12,1197
Store386@UKPRL,PRLTest@12@12,0386
Store403@UKPRL,PRLTest@12@12,0403
Store2463@UKPRL,PRLTest@12@12,2463
Store367@UKPRL,PRLTest@12@12,0367
Store384@UKPRL,PRLTest@12@12,0384
Store1414@UKPRL,PRLTest@12@12,1414
Store508@UKPRL,PRLTest@12@12,0508
Store2467@UKPRL,PRLTest@12@12,2467
Store438@UKPRL,PRLTest@12@12,0438
Store597@UKPRL,PRLTest@12@12,0597
Store2505@UKPRL,PRLTest@12@12,2505
Store539@UKPRL,PRLTest@12@12,0539
Store1408@UKPRL,PRLTest@12@12,1408
Store2521@UKPRL,PRLTest@12@12,2521
Store571@UKPRL,PRLTest@12@12,0571
Store2438@UKPRL,PRLTest@12@12,2438
Store2471@UKPRL,PRLTest@12@12,2471
Store2472@UKPRL,PRLTest@12@12,2472
Store1098@UKPRL,PRLTest@12@12,1098
Store682@UKPRL,PRLTest@12@12,0682
Store1980@UKPRL,PRLTest@12@12,1980
Store1981@UKPRL,PRLTest@12@12,1981
Store1311@UKPRL,PRLTest@12@12,1311
Store975@UKPRL,PRLTest@12@12,0975
Store2273@UKPRL,PRLTest@12@12,2273
Store1229@UKPRL,PRLTest@12@12,1229
Store1300@UKPRL,PRLTest@12@12,1300
Store2389@UKPRL,PRLTest@12@12,2389
Store408@UKPRL,PRLTest@12@12,0408
Store2490@UKPRL,PRLTest@12@12,2490
Store2491@UKPRL,PRLTest@12@12,2491
Store1262@UKPRL,PRLTest@12@12,1262
Store1121@UKPRL,PRLTest@12@12,1121
Store604@UKPRL,PRLTest@12@12,0604
Store1194@UKPRL,PRLTest@12@12,1194
Store2403@UKPRL,PRLTest@12@12,2403
Store1246@UKPRL,PRLTest@12@12,1246
Store2492@UKPRL,PRLTest@12@12,2492
Store533@UKPRL,PRLTest@12@12,0533
Store2436@UKPRL,PRLTest@12@12,2436
Store1509@UKPRL,PRLTest@12@12,1509
Store1131@UKPRL,PRLTest@12@12,1131
Store621@UKPRL,PRLTest@12@12,0621
Store872@UKPRL,PRLTest@12@12,0872
Store444@UKPRL,PRLTest@12@12,0444
Store19@UKPRL,PRLTest@12@12,0019
Store1333@UKPRL,PRLTest@12@12,1333
Store379@UKPRL,PRLTest@12@12,0379
Store370@UKPRL,PRLTest@12@12,0370
Store804@UKPRL,PRLTest@12@12,0804
Store2416@UKPRL,PRLTest@12@12,2416
Store483@UKPRL,PRLTest@12@12,0483
Store560@UKPRL,PRLTest@12@12,0560
Store495@UKPRL,PRLTest@12@12,0495
Store1605@UKPRL,PRLTest@12@12,1605
Store859@UKPRL,PRLTest@12@12,0859
Store2506@UKPRL,PRLTest@12@12,2506
Store1852@UKPRL,PRLTest@12@12,1852
Store2507@UKPRL,PRLTest@12@12,2507
Store2508@UKPRL,PRLTest@12@12,2508
Store2415@UKPRL,PRLTest@12@12,2415
Store377@UKPRL,PRLTest@12@12,0377
Store1054@UKPRL,PRLTest@12@12,1054
Store1737@UKPRL,PRLTest@12@12,1737
Store760@UKPRL,PRLTest@12@12,0760
Store2274@UKPRL,PRLTest@12@12,2274
Store2516@UKPRL,PRLTest@12@12,2516
Store416@UKPRL,PRLTest@12@12,0416
Store334@UKPRL,PRLTest@12@12,0334
Store2519@UKPRL,PRLTest@12@12,2519
Store2306@UKPRL,PRLTest@12@12,2306
Store368@UKPRL,PRLTest@12@12,0368
Store694@UKPRL,PRLTest@12@12,0694
Store2354@UKPRL,PRLTest@12@12,2354
Store1328@UKPRL,PRLTest@12@12,1328
Store447@UKPRL,PRLTest@12@12,0447
Store685@UKPRL,PRLTest@12@12,0685
Store2498@UKPRL,PRLTest@12@12,2498
Store2179@UKPRL,PRLTest@12@12,2179
Store1266@UKPRL,PRLTest@12@12,1266
Store943@UKPRL,PRLTest@12@12,0943
Store2164@UKPRL,PRLTest@12@12,2164
Store1087@UKPRL,PRLTest@12@12,1087
Store1189@UKPRL,PRLTest@12@12,1189
Store462@UKPRL,PRLTest@12@12,0462
Store1233@UKPRL,PRLTest@12@12,1233
Store2300@UKPRL,PRLTest@12@12,2300
Store2305@UKPRL,PRLTest@12@12,2305
Store2314@UKPRL,PRLTest@12@12,2314
Store2423@UKPRL,PRLTest@12@12,2423
Store2353@UKPRL,PRLTest@12@12,2353
Store2378@UKPRL,PRLTest@12@12,2378
Store2460@UKPRL,PRLTest@12@12,2460
Store2464@UKPRL,PRLTest@12@12,2464
Store2380@UKPRL,PRLTest@12@12,2380
Store629@UKPRL,PRLTest@12@12,0629
Store928@UKPRL,PRLTest@12@12,0928
Store756@UKPRL,PRLTest@12@12,0756
Store527@UKPRL,PRLTest@12@12,0527
Store441@UKPRL,PRLTest@12@12,0441
Store2343@UKPRL,PRLTest@12@12,2343
Store934@UKPRL,PRLTest@12@12,0934
Store1332@UKPRL,PRLTest@12@12,1332
Store398@UKPRL,PRLTest@12@12,0398
Store2494@UKPRL,PRLTest@12@12,2494
Store452@UKPRL,PRLTest@12@12,0452
Store1002@UKPRL,PRLTest@12@12,1002
Store757@UKPRL,PRLTest@12@12,0757
Store1257@UKPRL,PRLTest@12@12,1257
Store2374@UKPRL,PRLTest@12@12,2374
Store397@UKPRL,PRLTest@12@12,0397
Store477@UKPRL,PRLTest@12@12,0477
Store2439@UKPRL,PRLTest@12@12,2439
Store579@UKPRL,PRLTest@12@12,0579
Store399@UKPRL,PRLTest@12@12,0399
Store920@UKPRL,PRLTest@12@12,0920
Store1710@UKPRL,PRLTest@12@12,1710
Store1261@UKPRL,PRLTest@12@12,1261
Store1882@UKPRL,PRLTest@12@12,1882
Store1230@UKPRL,PRLTest@12@12,1230
Store1108@UKPRL,PRLTest@12@12,1108
Store2417@UKPRL,PRLTest@12@12,2417
Store854@UKPRL,PRLTest@12@12,0854
Store1011@UKPRL,PRLTest@12@12,1011
Store1235@UKPRL,PRLTest@12@12,1235
Store2393@UKPRL,PRLTest@12@12,2393
Store2272@UKPRL,PRLTest@12@12,2272
Store2163@UKPRL,PRLTest@12@12,2163
Store590@UKPRL,PRLTest@12@12,0590
Store2443@UKPRL,PRLTest@12@12,2443
Store494@UKPRL,PRLTest@12@12,0494
Store411@UKPRL,PRLTest@12@12,0411
Store2392@UKPRL,PRLTest@12@12,2392
Store909@UKPRL,PRLTest@12@12,0909
Store2402@UKPRL,PRLTest@12@12,2402
Store471@UKPRL,PRLTest@12@12,0471
Store1086@UKPRL,PRLTest@12@12,1086
Store523@UKPRL,PRLTest@12@12,0523
Store2441@UKPRL,PRLTest@12@12,2441
Store2477@UKPRL,PRLTest@12@12,2477
Store2419@UKPRL,PRLTest@12@12,2419
Store747@UKPRL,PRLTest@12@12,0747
Store1856@UKPRL,PRLTest@12@12,1856
Store1459@UKPRL,PRLTest@12@12,1459
Store958@UKPRL,PRLTest@12@12,0958
Store2422@UKPRL,PRLTest@12@12,2422
Store1309@UKPRL,PRLTest@12@12,1309
Store1183@UKPRL,PRLTest@12@12,1183
Store324@UKPRL,PRLTest@12@12,0324
Store390@UKPRL,PRLTest@12@12,0390
Store1964@UKPRL,PRLTest@12@12,1964
Store2341@UKPRL,PRLTest@12@12,2341
Store2523@UKPRL,PRLTest@12@12,2523
Store1138@UKPRL,PRLTest@12@12,1138
Store598@UKPRL,PRLTest@12@12,0598
Store374@UKPRL,PRLTest@12@12,0374
Store639@UKPRL,PRLTest@12@12,0639
Store330@UKPRL,PRLTest@12@12,0330
Store2495@UKPRL,PRLTest@12@12,2495
Store1767@UKPRL,PRLTest@12@12,1767
Store1142@UKPRL,PRLTest@12@12,1142
Store2493@UKPRL,PRLTest@12@12,2493
Store2269@UKPRL,PRLTest@12@12,2269
Store2501@UKPRL,PRLTest@12@12,2501
Store634@UKPRL,PRLTest@12@12,0634
Store1112@UKPRL,PRLTest@12@12,1112
Store2339@UKPRL,PRLTest@12@12,2339
Store619@UKPRL,PRLTest@12@12,0619
Store826@UKPRL,PRLTest@12@12,0826
Store646@UKPRL,PRLTest@12@12,0646
Store681@UKPRL,PRLTest@12@12,0681
Store2350@UKPRL,PRLTest@12@12,2350
Store2275@UKPRL,PRLTest@12@12,2275
Store2452@UKPRL,PRLTest@12@12,2452
Store558@UKPRL,PRLTest@12@12,0558
Store385@UKPRL,PRLTest@12@12,0385
Store2531@UKPRL,PRLTest@12@12,2531
Store884@UKPRL,PRLTest@12@12,0884
Store421@UKPRL,PRLTest@12@12,0421
Store601@UKPRL,PRLTest@12@12,0601
Store2524@UKPRL,PRLTest@12@12,2524
Store419@UKPRL,PRLTest@12@12,0419
Store1259@UKPRL,PRLTest@12@12,1259
Store878@UKPRL,PRLTest@12@12,0878
Store864@UKPRL,PRLTest@12@12,0864
Store608@UKPRL,PRLTest@12@12,0608
Store1471@UKPRL,PRLTest@12@12,1471
Store1376@UKPRL,PRLTest@12@12,1376
Store363@UKPRL,PRLTest@12@12,0363
Store454@UKPRL,PRLTest@12@12,0454
Store684@UKPRL,PRLTest@12@12,0684
Store723@UKPRL,PRLTest@12@12,0723
Store2143@UKPRL,PRLTest@12@12,2143
Store973@UKPRL,PRLTest@12@12,0973
Store672@UKPRL,PRLTest@12@12,0672
Store677@UKPRL,PRLTest@12@12,0677
Store14@UKPRL,PRLTest@12@12,0014
Store13@UKPRL,PRLTest@12@12,0013
Store2299@UKPRL,PRLTest@12@12,2299
Store2525@UKPRL,PRLTest@12@12,2525
Store1096@UKPRL,PRLTest@12@12,1096
Store2361@UKPRL,PRLTest@12@12,2361
Store1019@UKPRL,PRLTest@12@12,1019
Store2302@UKPRL,PRLTest@12@12,2302
Store417@UKPRL,PRLTest@12@12,0417
Store600@UKPRL,PRLTest@12@12,0600
Store655@UKPRL,PRLTest@12@12,0655
Store2379@UKPRL,PRLTest@12@12,2379
Store974@UKPRL,PRLTest@12@12,0974
Store2309@UKPRL,PRLTest@12@12,2309
Store534@UKPRL,PRLTest@12@12,0534
Store485@UKPRL,PRLTest@12@12,0485
Store17@UKPRL,PRLTest@12@12,0017
Store2312@UKPRL,PRLTest@12@12,2312
Store2526@UKPRL,PRLTest@12@12,2526
Store2313@UKPRL,PRLTest@12@12,2313
Store349@UKPRL,PRLTest@12@12,0349
Store1406@UKPRL,PRLTest@12@12,1406
Store2484@UKPRL,PRLTest@12@12,2484
Store466@UKPRL,PRLTest@12@12,0466
Store2316@UKPRL,PRLTest@12@12,2316
Store977@UKPRL,PRLTest@12@12,0977
Store551@UKPRL,PRLTest@12@12,0551
Store2321@UKPRL,PRLTest@12@12,2321
Store2325@UKPRL,PRLTest@12@12,2325
Store786@UKPRL,PRLTest@12@12,0786
Store1122@UKPRL,PRLTest@12@12,1122
Store837@UKPRL,PRLTest@12@12,0837
Store2286@UKPRL,PRLTest@12@12,2286
Store2295@UKPRL,PRLTest@12@12,2295
Store2034@UKPRL,PRLTest@12@12,2034
Store2346@UKPRL,PRLTest@12@12,2346
Store2311@UKPRL,PRLTest@12@12,2311
Store2279@UKPRL,PRLTest@12@12,2279
Store2324@UKPRL,PRLTest@12@12,2324
Store2049@UKPRL,PRLTest@12@12,2049
Store2326@UKPRL,PRLTest@12@12,2326
Store2627@UKPRL,PRLTest@12@12,2627
Store2340@UKPRL,PRLTest@12@12,2340
Store415@UKPRL,PRLTest@12@12,0415
Store2397@UKPRL,PRLTest@12@12,2397
Store18@UKPRL,PRLTest@12@12,0018
Store1018@UKPRL,PRLTest@12@12,1018
Store717@UKPRL,PRLTest@12@12,0717
Store947@UKPRL,PRLTest@12@12,0947
Store959@UKPRL,PRLTest@12@12,0959
Store2271@UKPRL,PRLTest@12@12,2271
Store1140@UKPRL,PRLTest@12@12,1140
Store1016@UKPRL,PRLTest@12@12,1016
Store2023@UKPRL,PRLTest@12@12,2023
Store2287@UKPRL,PRLTest@12@12,2287
Store2178@UKPRL,PRLTest@12@12,2178
Store2500@UKPRL,PRLTest@12@12,2500
Store2503@UKPRL,PRLTest@12@12,2503
Store502@UKPRL,PRLTest@12@12,0502
Store1462@UKPRL,PRLTest@12@12,1462
Store2327@UKPRL,PRLTest@12@12,2327
Store1253@UKPRL,PRLTest@12@12,1253
Store1805@UKPRL,PRLTest@12@12,1805
Store2158@UKPRL,PRLTest@12@12,2158
Store1040@UKPRL,PRLTest@12@12,1040
Store2328@UKPRL,PRLTest@12@12,2328
Store1234@UKPRL,PRLTest@12@12,1234
Store661@UKPRL,PRLTest@12@12,0661
Store2329@UKPRL,PRLTest@12@12,2329
Store1089@UKPRL,PRLTest@12@12,1089
Store2331@UKPRL,PRLTest@12@12,2331
Store2176@UKPRL,PRLTest@12@12,2176
Store784@UKPRL,PRLTest@12@12,0784
Store2335@UKPRL,PRLTest@12@12,2335
Store1084@UKPRL,PRLTest@12@12,1084
Store781@UKPRL,PRLTest@12@12,0781
Store714@UKPRL,PRLTest@12@12,0714
Store565@UKPRL,PRLTest@12@12,0565
Store2047@UKPRL,PRLTest@12@12,2047
Store1236@UKPRL,PRLTest@12@12,1236
Store474@UKPRL,PRLTest@12@12,0474
Store9@UKPRL,PRLTest@12@12,0009
Store463@UKPRL,PRLTest@12@12,0463
Store971@UKPRL,PRLTest@12@12,0971
Store998@UKPRL,PRLTest@12@12,0998
Store779@UKPRL,PRLTest@12@12,0779
Store351@UKPRL,PRLTest@12@12,0351
Store963@UKPRL,PRLTest@12@12,0963
Store529@UKPRL,PRLTest@12@12,0529
Store2489@UKPRL,PRLTest@12@12,2489
Store378@UKPRL,PRLTest@12@12,0378
Store2188@UKPRL,PRLTest@12@12,2188
Store2347@UKPRL,PRLTest@12@12,2347
Store1143@UKPRL,PRLTest@12@12,1143
Store2180@UKPRL,PRLTest@12@12,2180
Store732@UKPRL,PRLTest@12@12,0732
Store727@UKPRL,PRLTest@12@12,0727
Store1133@UKPRL,PRLTest@12@12,1133
Store1160@UKPRL,PRLTest@12@12,1160
Store2465@UKPRL,PRLTest@12@12,2465
Store1081@UKPRL,PRLTest@12@12,1081
Store1889@UKPRL,PRLTest@12@12,1889
Store365@UKPRL,PRLTest@12@12,0365
Store1149@UKPRL,PRLTest@12@12,1149
Store1071@UKPRL,PRLTest@12@12,1071
Store1072@UKPRL,PRLTest@12@12,1072
Store2356@UKPRL,PRLTest@12@12,2356
Store892@UKPRL,PRLTest@12@12,0892
Store451@UKPRL,PRLTest@12@12,0451
Store2537@UKPRL,PRLTest@12@12,2537
Store521@UKPRL,PRLTest@12@12,0521
Store426@UKPRL,PRLTest@12@12,0426
Store1367@UKPRL,PRLTest@12@12,1367
Store588@UKPRL,PRLTest@12@12,0588
Store1241@UKPRL,PRLTest@12@12,1241
Store557@UKPRL,PRLTest@12@12,0557
Store734@UKPRL,PRLTest@12@12,0734
Store538@UKPRL,PRLTest@12@12,0538
Store2278@UKPRL,PRLTest@12@12,2278
Store683@UKPRL,PRLTest@12@12,0683
Store889@UKPRL,PRLTest@12@12,0889
Store424@UKPRL,PRLTest@12@12,0424
Store2431@UKPRL,PRLTest@12@12,2431
Store1153@UKPRL,PRLTest@12@12,1153
Store1335@UKPRL,PRLTest@12@12,1335
Store2308@UKPRL,PRLTest@12@12,2308
Store11@UKPRL,PRLTest@12@12,0011
Store525@UKPRL,PRLTest@12@12,0525
Store575@UKPRL,PRLTest@12@12,0575
Store650@UKPRL,PRLTest@12@12,0650
Store1240@UKPRL,PRLTest@12@12,1240
Store2370@UKPRL,PRLTest@12@12,2370
Store2371@UKPRL,PRLTest@12@12,2371
Store310@UKPRL,PRLTest@12@12,0310
Store2270@UKPRL,PRLTest@12@12,2270
Store1150@UKPRL,PRLTest@12@12,1150
Store445@UKPRL,PRLTest@12@12,0445
Store1117@UKPRL,PRLTest@12@12,1117
Store1137@UKPRL,PRLTest@12@12,1137
Store2377@UKPRL,PRLTest@12@12,2377
Store389@UKPRL,PRLTest@12@12,0389
Store668@UKPRL,PRLTest@12@12,0668
Store916@UKPRL,PRLTest@12@12,0916
Store2478@UKPRL,PRLTest@12@12,2478
Store1111@UKPRL,PRLTest@12@12,1111
Store585@UKPRL,PRLTest@12@12,0585
Store919@UKPRL,PRLTest@12@12,0919
Store1052@UKPRL,PRLTest@12@12,1052
Store309@UKPRL,PRLTest@12@12,0309
Store719@UKPRL,PRLTest@12@12,0719
Store2470@UKPRL,PRLTest@12@12,2470
Store306@UKPRL,PRLTest@12@12,0306
Store467@UKPRL,PRLTest@12@12,0467
Store1074@UKPRL,PRLTest@12@12,1074
Store932@UKPRL,PRLTest@12@12,0932
Store1438@UKPRL,PRLTest@12@12,1438
Store1147@UKPRL,PRLTest@12@12,1147
Store1497@UKPRL,PRLTest@12@12,1497
Store542@UKPRL,PRLTest@12@12,0542
Store2288@UKPRL,PRLTest@12@12,2288
Store2336@UKPRL,PRLTest@12@12,2336
Store925@UKPRL,PRLTest@12@12,0925
Store15@UKPRL,PRLTest@12@12,0015
Store2391@UKPRL,PRLTest@12@12,2391
Store356@UKPRL,PRLTest@12@12,0356
Store372@UKPRL,PRLTest@12@12,0372
